0.000,1.990,3.939,5.850,7.723,9.558,11.357,13.121,14.849,16.542,18.203,19.830,21.424,22.987,24.519,26.020,27.492,28.934,30.348,31.733,33.091,34.421,35.726,37.004,38.257,39.485,40.689,41.868,43.024,44.157,45.268,46.356,47.423,48.469,49.493,50.498,51.482,52.447,53.393,54.319,55.228,56.118,56.990,57.846,58.684,59.505,60.310,61.099,61.873,62.631,63.374,64.102,64.816,65.515,66.201,66.872,67.531,68.176,68.809,69.429,70.037,70.632,71.216,71.788,72.349,72.898,73.437,73.965,74.482,74.989,75.486,75.973,76.451,76.919,77.377,77.827,78.267,78.699,79.122,79.537,79.943,80.342,80.732,81.115,81.490,81.858,82.218,82.571,82.917,83.257,83.589,83.915,84.234,84.547,84.854,85.155,85.449,85.738,86.021,86.299,86.571,86.837,87.099,87.355,87.605,87.851,88.092,88.329,88.560,88.787,89.010,89.228,89.441,89.651,89.856,90.057,90.254,90.447,90.637,90.822,91.004,91.183,91.357,91.529,91.696,91.861,92.022,92.180,92.335,92.487,92.636,92.782,92.925,93.065,93.202,93.337,93.468,93.598,93.724,93.849,93.970,94.090,94.206,94.321,94.433,94.543,94.651,94.757,94.861,94.962,95.062,95.159,95.255,95.349,95.440,95.530,95.619,95.705,95.790,95.873,95.954,96.034,96.112,96.189,96.264,96.338,96.410,96.481,96.550,96.618,96.684,96.750,96.814,96.876,96.938,96.998,97.057,97.115,97.172,97.227,97.282,97.335,97.387,97.439,97.489,97.538,97.586,97.634,97.680,97.726,97.770,97.814,97.857,97.898,97.940,97.980,98.019,98.058,98.096,98.133,98.170,98.205,98.240,98.275,98.308,98.341,98.373,98.405,98.436,98.467,98.496,98.526,98.554,98.582,98.610,98.637,98.663,98.689,98.714,98.739,98.764,98.787,98.811,98.834,98.856,98.878,98.900,98.921,98.942,98.962,98.982,99.002,99.021,99.040,99.058,99.076,99.094,99.111,99.128,99.145,99.161,99.177,99.193,99.208,99.223,99.238,99.252,99.266,99.280,99.294,99.307,99.320,99.333,99.346,99.358,99.370,99.382,99.393,99.405,99.416,99.427,99.438,99.448,99.458,99.468,99.478,99.488,99.497,99.507,99.516,99.525,99.533,99.542,99.550,99.559,99.567,99.575,99.582,99.590,99.597,99.605,99.612,99.619,99.626,99.632,99.639,99.645,99.652,99.658,99.664,99.670,99.676,99.682,99.687,99.693,99.698,99.703,99.709,99.714,99.719,99.724,99.728,99.733,99.738,99.742,99.747,99.751,99.755,99.759,99.763,99.767,99.771,99.775,99.779,99.783,99.786,99.790,99.793,99.797,99.800,99.803,99.806,99.810,99.813,99.816,99.819,99.821,99.824,99.827,99.830,99.832,99.835,99.838,99.840,99.843,99.845,99.847,99.850,99.852,99.854,99.856,99.859,99.861,99.863,
0.000,0.847,2.773,4.679,6.551,8.386,10.185,11.948,13.676,15.370,17.030,18.657,20.252,21.815,23.347,24.848,26.319,27.762,29.175,30.560,31.918,33.249,34.553,35.832,37.084,38.312,39.516,40.696,41.852,42.985,44.095,45.184,46.251,47.296,48.321,49.325,50.310,51.274,52.220,53.147,54.055,54.945,55.818,56.673,57.511,58.333,59.138,59.927,60.700,61.458,62.201,62.929,63.643,64.342,65.028,65.700,66.358,67.004,67.636,68.256,68.864,69.460,70.043,70.615,71.176,71.726,72.264,72.792,73.310,73.817,74.314,74.801,75.278,75.746,76.205,76.654,77.095,77.526,77.950,78.364,78.771,79.169,79.560,79.942,80.318,80.685,81.045,81.399,81.745,82.084,82.416,82.742,83.062,83.375,83.682,83.982,84.277,84.566,84.849,85.126,85.398,85.665,85.926,86.182,86.433,86.679,86.920,87.156,87.388,87.615,87.837,88.055,88.269,88.478,88.683,88.884,89.082,89.275,89.464,89.650,89.832,90.010,90.185,90.356,90.524,90.688,90.850,91.008,91.163,91.314,91.463,91.609,91.752,91.892,92.029,92.164,92.296,92.425,92.552,92.676,92.798,92.917,93.034,93.148,93.261,93.371,93.479,93.584,93.688,93.790,93.889,93.987,94.082,94.176,94.268,94.358,94.446,94.533,94.617,94.700,94.782,94.862,94.940,95.016,95.092,95.165,95.237,95.308,95.377,95.445,95.512,95.577,95.641,95.704,95.765,95.826,95.885,95.942,95.999,96.055,96.109,96.162,96.215,96.266,96.316,96.366,96.414,96.461,96.508,96.553,96.598,96.641,96.684,96.726,96.767,96.807,96.847,96.886,96.923,96.961,96.997,97.033,97.068,97.102,97.136,97.169,97.201,97.233,97.264,97.294,97.324,97.353,97.382,97.410,97.437,97.464,97.491,97.516,97.542,97.567,97.591,97.615,97.638,97.661,97.684,97.706,97.727,97.749,97.769,97.790,97.810,97.829,97.848,97.867,97.885,97.904,97.921,97.939,97.955,97.972,97.988,98.004,98.020,98.035,98.050,98.065,98.080,98.094,98.108,98.121,98.135,98.148,98.161,98.173,98.185,98.197,98.209,98.221,98.232,98.243,98.254,98.265,98.275,98.286,98.296,98.306,98.315,98.325,98.334,98.343,98.352,98.361,98.369,98.378,98.386,98.394,98.402,98.410,98.417,98.425,98.432,98.439,98.446,98.453,98.460,98.466,98.473,98.479,98.485,98.492,98.498,98.503,98.509,98.515,98.520,98.526,98.531,98.536,98.541,98.546,98.551,98.556,98.561,98.565,98.570,98.574,98.578,98.583,98.587,98.591,98.595,98.599,98.603,98.606,98.610,98.614,98.617,98.621,98.624,98.627,98.631,98.634,98.637,98.640,98.643,98.646,98.649,98.652,98.655,98.657,98.660,98.663,98.665,98.668,98.670,98.673,98.675,98.677,98.679,98.682,98.684,98.686,98.688,98.690,
0.000,0.744,2.623,4.516,6.383,8.217,10.015,11.778,13.506,15.200,16.860,18.487,20.082,21.645,23.177,24.678,26.150,27.592,29.005,30.391,31.748,33.079,34.383,35.662,36.915,38.143,39.346,40.526,41.682,42.815,43.925,45.014,46.081,47.126,48.151,49.155,50.140,51.105,52.050,52.977,53.885,54.775,55.648,56.503,57.341,58.163,58.968,59.757,60.530,61.288,62.031,62.759,63.473,64.173,64.858,65.530,66.189,66.834,67.467,68.086,68.694,69.290,69.873,70.445,71.006,71.556,72.094,72.622,73.140,73.647,74.144,74.631,75.108,75.576,76.035,76.484,76.925,77.356,77.780,78.194,78.601,78.999,79.390,79.772,80.148,80.515,80.876,81.229,81.575,81.914,82.246,82.572,82.892,83.205,83.512,83.812,84.107,84.396,84.679,84.956,85.228,85.495,85.756,86.012,86.263,86.509,86.750,86.986,87.218,87.445,87.667,87.885,88.099,88.308,88.513,88.714,88.912,89.105,89.294,89.480,89.662,89.840,90.015,90.186,90.354,90.518,90.680,90.838,90.993,91.144,91.293,91.439,91.582,91.722,91.859,91.994,92.126,92.255,92.382,92.506,92.628,92.747,92.864,92.978,93.091,93.201,93.309,93.414,93.518,93.620,93.719,93.817,93.912,94.006,94.098,94.188,94.276,94.362,94.447,94.530,94.612,94.692,94.770,94.846,94.921,94.995,95.067,95.138,95.207,95.275,95.342,95.407,95.471,95.534,95.595,95.655,95.714,95.772,95.829,95.885,95.939,95.992,96.045,96.096,96.146,96.196,96.244,96.291,96.337,96.383,96.427,96.471,96.514,96.556,96.597,96.637,96.677,96.715,96.753,96.791,96.827,96.863,96.898,96.932,96.966,96.999,97.031,97.062,97.094,97.124,97.154,97.183,97.212,97.240,97.267,97.294,97.320,97.346,97.372,97.397,97.421,97.445,97.468,97.491,97.514,97.536,97.557,97.579,97.599,97.620,97.640,97.659,97.678,97.697,97.715,97.733,97.751,97.768,97.785,97.802,97.818,97.834,97.850,97.865,97.880,97.895,97.910,97.924,97.938,97.951,97.965,97.978,97.990,98.003,98.015,98.027,98.039,98.051,98.062,98.073,98.084,98.095,98.105,98.116,98.126,98.136,98.145,98.155,98.164,98.173,98.182,98.191,98.199,98.208,98.216,98.224,98.232,98.240,98.247,98.255,98.262,98.269,98.276,98.283,98.290,98.296,98.303,98.309,98.315,98.321,98.327,98.333,98.339,98.345,98.350,98.356,98.361,98.366,98.371,98.376,98.381,98.386,98.390,98.395,98.400,98.404,98.408,98.413,98.417,98.421,98.425,98.429,98.432,98.436,98.440,98.444,98.447,98.451,98.454,98.457,98.461,98.464,98.467,98.470,98.473,98.476,98.479,98.482,98.484,98.487,98.490,98.492,98.495,98.498,98.500,98.502,98.505,98.507,98.509,98.512,98.514,98.516,98.518,98.520,
0.000,0.649,2.320,4.155,6.005,7.833,9.630,11.392,13.120,14.814,16.474,18.101,19.696,21.259,22.790,24.292,25.763,27.205,28.619,30.004,31.362,32.693,33.997,35.276,36.528,37.756,38.960,40.139,41.296,42.429,43.539,44.628,45.694,46.740,47.765,48.769,49.754,50.718,51.664,52.591,53.499,54.389,55.262,56.117,56.955,57.777,58.582,59.371,60.144,60.902,61.645,62.373,63.087,63.786,64.472,65.144,65.802,66.448,67.080,67.700,68.308,68.903,69.487,70.059,70.620,71.169,71.708,72.236,72.753,73.260,73.757,74.245,74.722,75.190,75.648,76.098,76.538,76.970,77.393,77.808,78.215,78.613,79.004,79.386,79.761,80.129,80.489,80.842,81.189,81.528,81.860,82.186,82.505,82.819,83.125,83.426,83.721,84.010,84.293,84.570,84.842,85.109,85.370,85.626,85.877,86.123,86.364,86.600,86.831,87.058,87.281,87.499,87.712,87.922,88.127,88.328,88.525,88.719,88.908,89.094,89.276,89.454,89.629,89.800,89.968,90.132,90.293,90.451,90.606,90.758,90.907,91.053,91.196,91.336,91.473,91.608,91.740,91.869,91.996,92.120,92.241,92.361,92.478,92.592,92.704,92.815,92.922,93.028,93.132,93.233,93.333,93.430,93.526,93.620,93.712,93.802,93.890,93.976,94.061,94.144,94.225,94.305,94.383,94.460,94.535,94.609,94.681,94.752,94.821,94.889,94.956,95.021,95.085,95.148,95.209,95.269,95.328,95.386,95.443,95.498,95.553,95.606,95.658,95.710,95.760,95.809,95.858,95.905,95.951,95.997,96.041,96.085,96.128,96.170,96.211,96.251,96.290,96.329,96.367,96.404,96.441,96.476,96.511,96.546,96.579,96.612,96.645,96.676,96.707,96.738,96.767,96.797,96.825,96.853,96.881,96.908,96.934,96.960,96.985,97.010,97.035,97.059,97.082,97.105,97.127,97.150,97.171,97.192,97.213,97.233,97.253,97.273,97.292,97.311,97.329,97.347,97.365,97.382,97.399,97.416,97.432,97.448,97.464,97.479,97.494,97.509,97.523,97.537,97.551,97.565,97.578,97.591,97.604,97.617,97.629,97.641,97.653,97.665,97.676,97.687,97.698,97.709,97.719,97.729,97.739,97.749,97.759,97.768,97.778,97.787,97.796,97.804,97.813,97.821,97.830,97.838,97.846,97.853,97.861,97.868,97.876,97.883,97.890,97.897,97.904,97.910,97.917,97.923,97.929,97.935,97.941,97.947,97.953,97.958,97.964,97.969,97.975,97.980,97.985,97.990,97.995,98.000,98.004,98.009,98.013,98.018,98.022,98.026,98.030,98.035,98.038,98.042,98.046,98.050,98.054,98.057,98.061,98.064,98.068,98.071,98.074,98.078,98.081,98.084,98.087,98.090,98.093,98.095,98.098,98.101,98.104,98.106,98.109,98.111,98.114,98.116,98.119,98.121,98.123,98.125,98.128,98.130,98.132,98.134,
0.000,-1.135,0.134,1.841,3.653,5.468,7.261,9.022,10.749,12.443,14.103,15.730,17.325,18.888,20.419,21.921,23.392,24.835,26.248,27.633,28.991,30.322,31.626,32.905,34.157,35.385,36.589,37.769,38.925,40.058,41.168,42.257,43.323,44.369,45.394,46.398,47.383,48.347,49.293,50.220,51.128,52.018,52.891,53.746,54.584,55.406,56.211,57.000,57.773,58.531,59.274,60.002,60.716,61.415,62.101,62.773,63.431,64.077,64.709,65.329,65.937,66.532,67.116,67.688,68.249,68.799,69.337,69.865,70.382,70.889,71.386,71.874,72.351,72.819,73.277,73.727,74.168,74.599,75.022,75.437,75.844,76.242,76.633,77.015,77.390,77.758,78.118,78.471,78.818,79.157,79.489,79.815,80.135,80.448,80.754,81.055,81.350,81.639,81.922,82.199,82.471,82.738,82.999,83.255,83.506,83.752,83.993,84.229,84.460,84.687,84.910,85.128,85.341,85.551,85.756,85.957,86.154,86.348,86.537,86.723,86.905,87.083,87.258,87.429,87.597,87.761,87.922,88.081,88.235,88.387,88.536,88.682,88.825,88.965,89.102,89.237,89.369,89.498,89.625,89.749,89.870,89.990,90.107,90.221,90.333,90.444,90.551,90.657,90.761,90.862,90.962,91.059,91.155,91.249,91.341,91.431,91.519,91.605,91.690,91.773,91.855,91.934,92.013,92.089,92.164,92.238,92.310,92.381,92.450,92.518,92.585,92.650,92.714,92.777,92.838,92.898,92.957,93.015,93.072,93.127,93.182,93.235,93.288,93.339,93.389,93.438,93.487,93.534,93.580,93.626,93.670,93.714,93.757,93.799,93.840,93.880,93.920,93.958,93.996,94.033,94.070,94.105,94.140,94.175,94.208,94.241,94.274,94.305,94.336,94.367,94.396,94.426,94.454,94.482,94.510,94.537,94.563,94.589,94.615,94.639,94.664,94.688,94.711,94.734,94.756,94.779,94.800,94.821,94.842,94.862,94.882,94.902,94.921,94.940,94.958,94.976,94.994,95.011,95.028,95.045,95.061,95.077,95.093,95.108,95.123,95.138,95.152,95.167,95.180,95.194,95.207,95.220,95.233,95.246,95.258,95.270,95.282,95.294,95.305,95.316,95.327,95.338,95.348,95.358,95.368,95.378,95.388,95.397,95.407,95.416,95.425,95.434,95.442,95.450,95.459,95.467,95.475,95.482,95.490,95.497,95.505,95.512,95.519,95.526,95.533,95.539,95.546,95.552,95.558,95.564,95.570,95.576,95.582,95.587,95.593,95.598,95.604,95.609,95.614,95.619,95.624,95.629,95.633,95.638,95.642,95.647,95.651,95.655,95.659,95.664,95.668,95.671,95.675,95.679,95.683,95.686,95.690,95.693,95.697,95.700,95.703,95.707,95.710,95.713,95.716,95.719,95.722,95.724,95.727,95.730,95.733,95.735,95.738,95.740,95.743,95.745,95.748,95.750,95.752,95.754,95.757,95.759,95.761,95.763,
0.000,-1.230,-0.918,0.454,2.158,3.942,5.725,7.483,9.210,10.903,12.563,14.190,15.785,17.348,18.879,20.381,21.852,23.294,24.708,26.093,27.451,28.782,30.086,31.364,32.617,33.845,35.049,36.228,37.385,38.518,39.628,40.717,41.783,42.829,43.854,44.858,45.842,46.807,47.753,48.680,49.588,50.478,51.351,52.206,53.044,53.865,54.671,55.460,56.233,56.991,57.734,58.462,59.176,59.875,60.561,61.233,61.891,62.537,63.169,63.789,64.397,64.992,65.576,66.148,66.709,67.258,67.797,68.325,68.842,69.349,69.846,70.333,70.811,71.279,71.737,72.187,72.627,73.059,73.482,73.897,74.304,74.702,75.092,75.475,75.850,76.218,76.578,76.931,77.277,77.617,77.949,78.275,78.594,78.907,79.214,79.515,79.810,80.098,80.382,80.659,80.931,81.197,81.459,81.715,81.966,82.212,82.453,82.689,82.920,83.147,83.370,83.588,83.801,84.011,84.216,84.417,84.614,84.808,84.997,85.183,85.364,85.543,85.717,85.889,86.057,86.221,86.382,86.540,86.695,86.847,86.996,87.142,87.285,87.425,87.562,87.697,87.829,87.958,88.084,88.209,88.330,88.450,88.567,88.681,88.793,88.903,89.011,89.117,89.221,89.322,89.422,89.519,89.615,89.709,89.800,89.890,89.979,90.065,90.150,90.233,90.314,90.394,90.472,90.549,90.624,90.698,90.770,90.841,90.910,90.978,91.045,91.110,91.174,91.236,91.298,91.358,91.417,91.475,91.532,91.587,91.642,91.695,91.747,91.799,91.849,91.898,91.946,91.994,92.040,92.086,92.130,92.174,92.217,92.259,92.300,92.340,92.379,92.418,92.456,92.493,92.530,92.565,92.600,92.635,92.668,92.701,92.734,92.765,92.796,92.827,92.856,92.886,92.914,92.942,92.970,92.997,93.023,93.049,93.074,93.099,93.124,93.148,93.171,93.194,93.216,93.238,93.260,93.281,93.302,93.322,93.342,93.362,93.381,93.400,93.418,93.436,93.454,93.471,93.488,93.505,93.521,93.537,93.553,93.568,93.583,93.598,93.612,93.626,93.640,93.654,93.667,93.680,93.693,93.706,93.718,93.730,93.742,93.753,93.765,93.776,93.787,93.798,93.808,93.818,93.828,93.838,93.848,93.857,93.867,93.876,93.885,93.893,93.902,93.910,93.919,93.927,93.935,93.942,93.950,93.957,93.965,93.972,93.979,93.986,93.992,93.999,94.006,94.012,94.018,94.024,94.030,94.036,94.042,94.047,94.053,94.058,94.064,94.069,94.074,94.079,94.084,94.088,94.093,94.098,94.102,94.107,94.111,94.115,94.119,94.123,94.127,94.131,94.135,94.139,94.143,94.146,94.150,94.153,94.157,94.160,94.163,94.166,94.170,94.173,94.176,94.179,94.182,94.184,94.187,94.190,94.193,94.195,94.198,94.200,94.203,94.205,94.207,94.210,94.212,94.214,94.216,94.219,94.221,94.223,
0.000,-1.230,-1.449,-0.574,0.983,2.724,4.494,6.248,7.974,9.667,11.326,12.953,14.548,16.111,17.643,19.144,20.616,22.058,23.471,24.857,26.214,27.545,28.849,30.128,31.381,32.609,33.812,34.992,36.148,37.281,38.391,39.480,40.547,41.592,42.617,43.621,44.606,45.571,46.516,47.443,48.351,49.241,50.114,50.969,51.807,52.629,53.434,54.223,54.996,55.754,56.497,57.225,57.939,58.639,59.324,59.996,60.655,61.300,61.932,62.552,63.160,63.756,64.339,64.911,65.472,66.022,66.560,67.088,67.606,68.113,68.610,69.097,69.574,70.042,70.501,70.950,71.391,71.822,72.246,72.660,73.067,73.465,73.856,74.238,74.614,74.981,75.342,75.695,76.041,76.380,76.712,77.038,77.358,77.671,77.978,78.278,78.573,78.862,79.145,79.422,79.694,79.961,80.222,80.478,80.729,80.975,81.216,81.452,81.684,81.911,82.133,82.351,82.565,82.774,82.979,83.180,83.378,83.571,83.760,83.946,84.128,84.306,84.481,84.652,84.820,84.984,85.146,85.304,85.459,85.610,85.759,85.905,86.048,86.188,86.325,86.460,86.592,86.721,86.848,86.972,87.094,87.213,87.330,87.444,87.557,87.667,87.775,87.880,87.984,88.085,88.185,88.283,88.378,88.472,88.564,88.654,88.742,88.828,88.913,88.996,89.078,89.157,89.236,89.312,89.387,89.461,89.533,89.604,89.673,89.741,89.808,89.873,89.937,90.000,90.061,90.121,90.180,90.238,90.295,90.351,90.405,90.458,90.511,90.562,90.612,90.661,90.710,90.757,90.803,90.849,90.893,90.937,90.980,91.022,91.063,91.103,91.143,91.181,91.219,91.256,91.293,91.329,91.364,91.398,91.432,91.465,91.497,91.528,91.559,91.590,91.620,91.649,91.678,91.706,91.733,91.760,91.786,91.812,91.838,91.863,91.887,91.911,91.934,91.957,91.980,92.002,92.023,92.044,92.065,92.086,92.106,92.125,92.144,92.163,92.181,92.199,92.217,92.234,92.251,92.268,92.284,92.300,92.316,92.331,92.346,92.361,92.376,92.390,92.404,92.417,92.431,92.444,92.456,92.469,92.481,92.493,92.505,92.517,92.528,92.539,92.550,92.561,92.571,92.582,92.592,92.601,92.611,92.621,92.630,92.639,92.648,92.657,92.665,92.674,92.682,92.690,92.698,92.706,92.713,92.721,92.728,92.735,92.742,92.749,92.756,92.762,92.769,92.775,92.781,92.787,92.793,92.799,92.805,92.811,92.816,92.822,92.827,92.832,92.837,92.842,92.847,92.852,92.856,92.861,92.865,92.870,92.874,92.878,92.883,92.887,92.891,92.895,92.898,92.902,92.906,92.910,92.913,92.917,92.920,92.923,92.927,92.930,92.933,92.936,92.939,92.942,92.945,92.948,92.950,92.953,92.956,92.958,92.961,92.963,92.966,92.968,92.971,92.973,92.975,92.978,92.980,92.982,92.984,92.986,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
