0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,-0.080,-0.158,-0.234,0.345,1.611,3.200,4.892,6.597,8.283,9.940,11.566,13.161,14.725,16.257,17.759,19.231,20.673,22.087,23.473,24.832,26.163,27.468,28.746,30.000,31.228,32.432,33.612,34.769,35.902,37.013,38.102,39.169,40.215,41.240,42.245,43.230,44.195,45.141,46.068,46.976,47.867,48.740,49.595,50.434,51.256,52.061,52.850,53.624,54.382,55.126,55.854,56.568,57.268,57.953,58.625,59.284,59.930,60.563,61.183,61.791,62.387,62.970,63.543,64.104,64.653,65.192,65.720,66.238,66.745,67.242,67.730,68.207,68.675,69.134,69.584,70.024,70.456,70.880,71.294,71.701,72.100,72.490,72.873,73.248,73.616,73.977,74.330,74.676,75.015,75.348,75.674,75.993,76.307,76.613,76.914,77.209,77.498,77.781,78.059,78.331,78.597,78.859,79.115,79.366,79.612,79.853,80.089,80.321,80.548,80.770,80.989,81.202,81.412,81.617,81.818,82.016,82.209,82.398,82.584,82.766,82.944,83.119,83.290,83.458,83.623,83.784,83.942,84.097,84.249,84.398,84.544,84.687,84.827,84.964,85.099,85.231,85.360,85.487,85.611,85.733,85.852,85.969,86.084,86.196,86.306,86.414,86.520,86.624,86.725,86.825,86.922,87.018,87.112,87.204,87.294,87.382,87.468,87.553,87.636,87.718,87.798,87.876,87.952,88.028,88.101,88.173,88.244,88.314,88.381,88.448,88.513,88.577,88.640,88.702,88.762,88.821,88.879,88.935,88.991,89.045,89.099,89.151,89.202,89.253,89.302,89.350,89.398,89.444,89.490,89.534,89.578,89.621,89.663,89.704,89.744,89.783,89.822,89.860,89.897,89.934,89.969,90.004,90.039,90.072,90.105,90.138,90.169,90.200,90.231,90.261,90.290,90.318,90.347,90.374,90.401,90.427,90.453,90.479,90.504,90.528,90.552,90.575,90.598,90.621,90.643,90.664,90.686,90.706,90.727,90.747,90.766,90.785,90.804,90.822,90.841,90.858,90.876,90.892,90.909,90.925,90.941,90.957,90.972,90.988,91.002,91.017,91.031,91.045,91.058,91.072,91.085,91.098,91.110,91.122,91.135,91.146,91.158,91.169,91.180,91.191,91.202,91.213,91.223,91.233,91.243,91.252,91.262,91.271,91.280,91.289,91.298,91.307,91.315,91.323,91.331,91.339,91.347,91.355,91.362,91.369,91.376,91.383,91.390,91.397,91.404,91.410,91.416,91.423,91.429,91.435,91.441,91.446,91.452,91.457,91.463,91.468,91.473,91.478,91.483,91.488,91.493,91.498,91.502,91.507,91.511,91.516,91.520,91.524,91.528,91.532,91.536,91.540,91.544,91.547,91.551,91.554,91.558,91.561,91.565,91.568,91.571,91.574,91.577,91.580,91.583,91.586,91.589,91.592,91.595,91.597,91.600,91.602,91.605,91.607,91.610,91.612,91.614,91.617,91.619,91.621,91.623,91.625,91.627,
0.000,1.887,3.634,5.342,7.013,8.648,10.248,11.815,13.350,14.852,16.324,17.766,19.179,20.563,21.919,23.248,24.551,25.828,27.082,28.313,29.523,30.711,31.878,33.024,34.150,35.256,36.342,37.412,38.478,39.539,40.590,41.630,42.658,43.672,44.671,45.654,46.622,47.573,48.507,49.425,50.326,51.211,52.078,52.930,53.765,54.584,55.387,56.175,56.947,57.704,58.446,59.174,59.887,60.587,61.272,61.944,62.602,63.248,63.880,64.500,65.108,65.704,66.287,66.860,67.421,67.970,68.509,69.037,69.555,70.062,70.559,71.046,71.524,71.992,72.451,72.900,73.341,73.773,74.196,74.611,75.018,75.416,75.807,76.190,76.565,76.933,77.293,77.646,77.993,78.332,78.665,78.991,79.310,79.623,79.930,80.231,80.526,80.815,81.098,81.375,81.647,81.914,82.175,82.432,82.683,82.929,83.170,83.406,83.638,83.865,84.087,84.305,84.519,84.728,84.934,85.135,85.332,85.525,85.715,85.901,86.083,86.261,86.436,86.607,86.775,86.940,87.101,87.259,87.414,87.566,87.715,87.861,88.004,88.144,88.281,88.416,88.548,88.677,88.804,88.928,89.050,89.169,89.286,89.400,89.513,89.623,89.731,89.837,89.940,90.042,90.141,90.239,90.335,90.428,90.520,90.610,90.699,90.785,90.870,90.953,91.034,91.114,91.192,91.269,91.344,91.418,91.490,91.561,91.630,91.698,91.765,91.830,91.894,91.957,92.018,92.078,92.137,92.195,92.252,92.308,92.362,92.416,92.468,92.519,92.569,92.619,92.667,92.714,92.761,92.806,92.851,92.894,92.937,92.979,93.020,93.061,93.100,93.139,93.177,93.214,93.250,93.286,93.321,93.355,93.389,93.422,93.454,93.486,93.517,93.547,93.577,93.606,93.635,93.663,93.691,93.718,93.744,93.770,93.795,93.820,93.845,93.869,93.892,93.915,93.937,93.959,93.981,94.002,94.023,94.043,94.063,94.083,94.102,94.121,94.139,94.157,94.175,94.192,94.209,94.226,94.242,94.258,94.274,94.289,94.304,94.319,94.333,94.348,94.361,94.375,94.388,94.401,94.414,94.427,94.439,94.451,94.463,94.475,94.486,94.497,94.508,94.519,94.529,94.540,94.550,94.559,94.569,94.579,94.588,94.597,94.606,94.615,94.623,94.632,94.640,94.648,94.656,94.664,94.671,94.679,94.686,94.693,94.700,94.707,94.714,94.720,94.727,94.733,94.739,94.745,94.751,94.757,94.763,94.769,94.774,94.780,94.785,94.790,94.795,94.800,94.805,94.810,94.814,94.819,94.824,94.828,94.832,94.837,94.841,94.845,94.849,94.853,94.857,94.860,94.864,94.868,94.871,94.875,94.878,94.881,94.885,94.888,94.891,94.894,94.897,94.900,94.903,94.906,94.908,94.911,94.914,94.916,94.919,94.922,94.924,94.926,94.929,94.931,94.933,94.936,94.938,94.940,94.942,94.944,
0.000,0.752,2.353,4.020,5.687,7.329,8.941,10.520,12.069,13.586,15.074,16.531,17.960,19.360,20.734,22.081,23.401,24.695,25.963,27.208,28.432,29.633,30.812,31.971,33.108,34.225,35.321,36.482,37.629,38.754,39.858,40.942,42.004,43.047,44.069,45.071,46.054,47.018,47.962,48.889,49.796,50.686,51.559,52.414,53.252,54.073,54.878,55.667,56.441,57.199,57.942,58.671,59.384,60.084,60.770,61.442,62.101,62.746,63.379,63.999,64.607,65.203,65.787,66.359,66.920,67.470,68.008,68.536,69.054,69.561,70.058,70.546,71.023,71.491,71.950,72.400,72.841,73.272,73.696,74.111,74.517,74.916,75.306,75.689,76.065,76.432,76.793,77.146,77.492,77.832,78.164,78.490,78.810,79.123,79.430,79.730,80.025,80.314,80.597,80.875,81.147,81.414,81.675,81.931,82.182,82.428,82.669,82.906,83.137,83.364,83.587,83.805,84.019,84.228,84.433,84.635,84.832,85.025,85.214,85.400,85.582,85.760,85.935,86.107,86.275,86.439,86.600,86.759,86.913,87.065,87.214,87.360,87.503,87.643,87.781,87.915,88.047,88.176,88.303,88.427,88.549,88.668,88.785,88.900,89.012,89.122,89.230,89.336,89.440,89.541,89.641,89.739,89.834,89.928,90.020,90.110,90.198,90.285,90.369,90.452,90.534,90.614,90.692,90.769,90.844,90.917,90.990,91.060,91.130,91.198,91.264,91.330,91.394,91.456,91.518,91.578,91.637,91.695,91.752,91.807,91.862,91.915,91.967,92.019,92.069,92.118,92.167,92.214,92.260,92.306,92.350,92.394,92.437,92.479,92.520,92.560,92.600,92.638,92.676,92.713,92.750,92.786,92.821,92.855,92.889,92.922,92.954,92.986,93.017,93.047,93.077,93.106,93.135,93.163,93.190,93.217,93.244,93.270,93.295,93.320,93.344,93.368,93.391,93.414,93.437,93.459,93.481,93.502,93.523,93.543,93.563,93.582,93.602,93.620,93.639,93.657,93.674,93.692,93.709,93.725,93.742,93.758,93.773,93.789,93.804,93.818,93.833,93.847,93.861,93.875,93.888,93.901,93.914,93.926,93.939,93.951,93.963,93.974,93.986,93.997,94.008,94.018,94.029,94.039,94.049,94.059,94.069,94.078,94.087,94.097,94.105,94.114,94.123,94.131,94.139,94.147,94.155,94.163,94.171,94.178,94.185,94.193,94.200,94.207,94.213,94.220,94.226,94.233,94.239,94.245,94.251,94.257,94.263,94.268,94.274,94.279,94.284,94.290,94.295,94.300,94.304,94.309,94.314,94.319,94.323,94.327,94.332,94.336,94.340,94.344,94.348,94.352,94.356,94.360,94.363,94.367,94.371,94.374,94.378,94.381,94.384,94.387,94.390,94.394,94.397,94.399,94.402,94.405,94.408,94.411,94.413,94.416,94.419,94.421,94.424,94.426,94.428,94.431,94.433,94.435,94.437,94.440,94.442,94.444,
0.000,-1.040,0.332,1.903,3.541,5.179,6.796,8.384,9.942,11.471,12.970,14.440,15.881,17.294,18.680,20.040,21.374,22.681,23.962,25.219,26.483,27.801,29.093,30.359,31.601,32.818,34.011,35.184,36.339,37.472,38.582,39.670,40.737,41.782,42.807,43.812,44.796,45.761,46.707,47.634,48.543,49.433,50.306,51.161,52.000,52.821,53.627,54.416,55.190,55.948,56.691,57.420,58.134,58.833,59.519,60.191,60.850,61.496,62.128,62.749,63.356,63.952,64.536,65.108,65.669,66.219,66.758,67.286,67.803,68.311,68.808,69.295,69.773,70.241,70.700,71.149,71.590,72.022,72.445,72.860,73.267,73.665,74.056,74.439,74.814,75.182,75.542,75.895,76.242,76.581,76.914,77.240,77.559,77.872,78.179,78.480,78.775,79.064,79.347,79.624,79.896,80.163,80.424,80.681,80.932,81.178,81.419,81.655,81.887,82.114,82.336,82.554,82.768,82.977,83.183,83.384,83.581,83.774,83.964,84.150,84.332,84.510,84.685,84.856,85.024,85.189,85.350,85.508,85.663,85.815,85.964,86.110,86.253,86.393,86.530,86.665,86.797,86.926,87.053,87.177,87.299,87.418,87.535,87.649,87.762,87.872,87.980,88.086,88.189,88.291,88.390,88.488,88.584,88.677,88.769,88.859,88.948,89.034,89.119,89.202,89.283,89.363,89.441,89.518,89.593,89.667,89.739,89.810,89.879,89.947,90.014,90.079,90.143,90.206,90.267,90.327,90.386,90.444,90.501,90.557,90.611,90.665,90.717,90.768,90.818,90.868,90.916,90.963,91.010,91.055,91.100,91.143,91.186,91.228,91.269,91.310,91.349,91.388,91.426,91.463,91.499,91.535,91.570,91.604,91.638,91.671,91.703,91.735,91.766,91.796,91.826,91.855,91.884,91.912,91.940,91.967,91.993,92.019,92.044,92.069,92.094,92.117,92.141,92.164,92.186,92.208,92.230,92.251,92.272,92.292,92.312,92.332,92.351,92.370,92.388,92.406,92.424,92.441,92.458,92.475,92.491,92.507,92.523,92.538,92.553,92.568,92.582,92.597,92.610,92.624,92.637,92.650,92.663,92.676,92.688,92.700,92.712,92.724,92.735,92.746,92.757,92.768,92.778,92.788,92.799,92.808,92.818,92.828,92.837,92.846,92.855,92.864,92.872,92.881,92.889,92.897,92.905,92.913,92.920,92.928,92.935,92.942,92.949,92.956,92.963,92.969,92.976,92.982,92.988,92.994,93.000,93.006,93.012,93.018,93.023,93.028,93.034,93.039,93.044,93.049,93.054,93.059,93.063,93.068,93.073,93.077,93.081,93.085,93.090,93.094,93.098,93.102,93.105,93.109,93.113,93.117,93.120,93.124,93.127,93.130,93.134,93.137,93.140,93.143,93.146,93.149,93.152,93.155,93.157,93.160,93.163,93.165,93.168,93.171,93.173,93.175,93.178,93.180,93.182,93.185,93.187,93.189,93.191,93.193,
0.000,-0.175,-0.198,0.956,2.512,4.125,5.737,7.329,8.893,10.429,11.937,13.416,14.867,16.348,17.864,19.350,20.806,22.234,23.633,25.005,26.349,27.675,28.979,30.256,31.508,32.735,33.938,35.117,36.273,37.406,38.517,39.606,40.673,41.719,42.744,43.749,44.734,45.699,46.645,47.572,48.480,49.371,50.244,51.099,51.938,52.759,53.565,54.354,55.128,55.886,56.629,57.358,58.072,58.771,59.457,60.129,60.788,61.434,62.066,62.687,63.295,63.890,64.474,65.046,65.607,66.157,66.696,67.224,67.742,68.249,68.746,69.233,69.711,70.179,70.638,71.087,71.528,71.960,72.383,72.798,73.205,73.603,73.994,74.377,74.752,75.120,75.480,75.834,76.180,76.519,76.852,77.178,77.497,77.810,78.117,78.418,78.713,79.002,79.285,79.563,79.835,80.101,80.363,80.619,80.870,81.116,81.357,81.593,81.825,82.052,82.274,82.492,82.706,82.916,83.121,83.322,83.519,83.713,83.902,84.088,84.270,84.448,84.623,84.794,84.962,85.127,85.288,85.446,85.601,85.753,85.902,86.048,86.191,86.331,86.468,86.603,86.735,86.864,86.991,87.115,87.237,87.356,87.473,87.588,87.700,87.810,87.918,88.024,88.127,88.229,88.328,88.426,88.522,88.615,88.707,88.797,88.886,88.972,89.057,89.140,89.221,89.301,89.380,89.456,89.531,89.605,89.677,89.748,89.817,89.885,89.952,90.017,90.081,90.144,90.205,90.266,90.325,90.382,90.439,90.495,90.549,90.603,90.655,90.706,90.757,90.806,90.854,90.901,90.948,90.993,91.038,91.082,91.124,91.166,91.207,91.248,91.287,91.326,91.364,91.401,91.437,91.473,91.508,91.543,91.576,91.609,91.641,91.673,91.704,91.735,91.764,91.794,91.822,91.850,91.878,91.905,91.931,91.957,91.982,92.007,92.032,92.056,92.079,92.102,92.124,92.147,92.168,92.189,92.210,92.230,92.250,92.270,92.289,92.308,92.326,92.344,92.362,92.379,92.396,92.413,92.429,92.445,92.461,92.476,92.491,92.506,92.520,92.535,92.549,92.562,92.575,92.589,92.601,92.614,92.626,92.638,92.650,92.662,92.673,92.684,92.695,92.706,92.716,92.727,92.737,92.747,92.756,92.766,92.775,92.784,92.793,92.802,92.810,92.819,92.827,92.835,92.843,92.851,92.858,92.866,92.873,92.880,92.887,92.894,92.901,92.907,92.914,92.920,92.926,92.933,92.939,92.944,92.950,92.956,92.961,92.967,92.972,92.977,92.982,92.987,92.992,92.997,93.002,93.006,93.011,93.015,93.019,93.024,93.028,93.032,93.036,93.040,93.044,93.047,93.051,93.055,93.058,93.062,93.065,93.068,93.072,93.075,93.078,93.081,93.084,93.087,93.090,93.093,93.096,93.098,93.101,93.104,93.106,93.109,93.111,93.114,93.116,93.118,93.121,93.123,93.125,93.127,93.129,93.131,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,-0.080,-0.158,0.034,1.079,2.425,3.819,5.201,6.558,7.893,9.207,10.503,11.973,13.531,15.063,16.565,18.037,19.480,20.894,22.280,23.638,24.969,26.274,27.553,28.806,30.035,31.239,32.419,33.575,34.709,35.819,36.908,37.976,39.021,40.047,41.051,42.036,43.001,43.947,44.874,45.783,46.673,47.546,48.402,49.240,50.062,50.867,51.657,52.430,53.189,53.932,54.660,55.374,56.074,56.760,57.432,58.091,58.736,59.369,59.989,60.597,61.193,61.777,62.349,62.910,63.460,63.999,64.527,65.044,65.551,66.049,66.536,67.013,67.482,67.940,68.390,68.831,69.263,69.686,70.101,70.507,70.906,71.297,71.679,72.055,72.422,72.783,73.136,73.482,73.822,74.154,74.480,74.800,75.113,75.420,75.721,76.015,76.304,76.588,76.865,77.137,77.404,77.665,77.921,78.172,78.418,78.659,78.896,79.127,79.354,79.577,79.795,80.009,80.218,80.423,80.625,80.822,81.015,81.205,81.390,81.572,81.751,81.925,82.097,82.265,82.429,82.591,82.749,82.904,83.056,83.204,83.350,83.493,83.633,83.771,83.905,84.037,84.167,84.293,84.418,84.539,84.659,84.776,84.890,85.002,85.113,85.220,85.326,85.430,85.531,85.631,85.729,85.824,85.918,86.010,86.100,86.188,86.275,86.360,86.443,86.524,86.604,86.682,86.759,86.834,86.908,86.980,87.051,87.120,87.188,87.254,87.320,87.384,87.446,87.508,87.568,87.627,87.685,87.742,87.797,87.852,87.905,87.958,88.009,88.059,88.108,88.157,88.204,88.250,88.296,88.340,88.384,88.427,88.469,88.510,88.550,88.590,88.629,88.666,88.704,88.740,88.776,88.811,88.845,88.879,88.912,88.944,88.976,89.007,89.037,89.067,89.096,89.125,89.153,89.180,89.207,89.234,89.260,89.285,89.310,89.334,89.358,89.382,89.405,89.427,89.449,89.471,89.492,89.513,89.533,89.553,89.573,89.592,89.610,89.629,89.647,89.665,89.682,89.699,89.716,89.732,89.748,89.763,89.779,89.794,89.809,89.823,89.837,89.851,89.865,89.878,89.891,89.904,89.917,89.929,89.941,89.953,89.964,89.976,89.987,89.998,90.008,90.019,90.029,90.039,90.049,90.059,90.068,90.078,90.087,90.096,90.104,90.113,90.121,90.130,90.138,90.146,90.153,90.161,90.168,90.176,90.183,90.190,90.197,90.203,90.210,90.216,90.223,90.229,90.235,90.241,90.247,90.253,90.258,90.264,90.269,90.275,90.280,90.285,90.290,90.295,90.299,90.304,90.309,90.313,90.318,90.322,90.326,90.330,90.334,90.338,90.342,90.346,90.350,90.354,90.357,90.361,90.364,90.368,90.371,90.374,90.377,90.381,90.384,90.387,90.390,90.393,90.395,90.398,90.401,90.404,90.406,90.409,90.411,90.414,90.416,90.419,90.421,90.423,90.425,90.428,90.430,90.432,90.434,
0.000,0.847,2.574,4.266,5.923,7.546,9.138,10.697,12.226,13.724,15.192,16.631,18.041,19.423,20.779,22.109,23.412,24.689,25.941,27.171,28.379,29.565,30.731,31.876,33.000,34.104,35.189,36.254,37.315,38.373,39.424,40.463,41.490,42.504,43.502,44.485,45.452,46.403,47.338,48.255,49.156,50.041,50.908,51.760,52.595,53.414,54.217,55.005,55.777,56.534,57.276,58.004,58.717,59.416,60.101,60.773,61.432,62.077,62.710,63.330,63.938,64.533,65.117,65.689,66.250,66.800,67.339,67.867,68.384,68.891,69.389,69.876,70.353,70.821,71.280,71.730,72.171,72.602,73.026,73.441,73.847,74.246,74.636,75.019,75.395,75.762,76.123,76.476,76.822,77.162,77.494,77.820,78.140,78.453,78.760,79.061,79.355,79.644,79.927,80.205,80.477,80.744,81.005,81.261,81.512,81.758,81.999,82.236,82.467,82.694,82.917,83.135,83.349,83.558,83.763,83.965,84.162,84.355,84.544,84.730,84.912,85.091,85.265,85.437,85.605,85.769,85.930,86.089,86.244,86.395,86.544,86.690,86.833,86.973,87.111,87.245,87.377,87.506,87.633,87.757,87.879,87.998,88.115,88.230,88.342,88.452,88.560,88.666,88.770,88.871,88.971,89.069,89.164,89.258,89.350,89.440,89.528,89.615,89.699,89.782,89.864,89.944,90.022,90.099,90.174,90.247,90.320,90.390,90.460,90.528,90.594,90.660,90.724,90.786,90.848,90.908,90.967,91.025,91.082,91.137,91.192,91.245,91.297,91.349,91.399,91.448,91.497,91.544,91.590,91.636,91.680,91.724,91.767,91.809,91.850,91.890,91.930,91.968,92.006,92.043,92.080,92.116,92.151,92.185,92.219,92.252,92.284,92.316,92.347,92.377,92.407,92.436,92.465,92.493,92.520,92.547,92.574,92.600,92.625,92.650,92.674,92.698,92.721,92.744,92.767,92.789,92.811,92.832,92.853,92.873,92.893,92.912,92.932,92.950,92.969,92.987,93.004,93.022,93.039,93.055,93.072,93.088,93.103,93.119,93.134,93.148,93.163,93.177,93.191,93.205,93.218,93.231,93.244,93.256,93.269,93.281,93.293,93.304,93.316,93.327,93.338,93.348,93.359,93.369,93.379,93.389,93.399,93.408,93.417,93.427,93.435,93.444,93.453,93.461,93.469,93.477,93.485,93.493,93.501,93.508,93.515,93.523,93.530,93.537,93.543,93.550,93.556,93.563,93.569,93.575,93.581,93.587,93.593,93.598,93.604,93.609,93.614,93.620,93.625,93.630,93.635,93.639,93.644,93.649,93.653,93.657,93.662,93.666,93.670,93.674,93.678,93.682,93.686,93.690,93.693,93.697,93.701,93.704,93.708,93.711,93.714,93.717,93.720,93.724,93.727,93.729,93.732,93.735,93.738,93.741,93.743,93.746,93.749,93.751,93.754,93.756,93.758,93.761,93.763,93.765,93.767,93.770,93.772,93.774,
0.000,1.784,3.349,4.902,6.447,7.980,9.498,10.999,12.480,13.940,15.377,16.791,18.182,19.554,20.911,22.242,23.547,24.826,26.080,27.310,28.518,29.705,30.870,32.015,33.140,34.244,35.329,36.407,37.534,38.649,39.745,40.822,41.879,42.917,43.936,44.936,45.916,46.878,47.821,48.746,49.653,50.542,51.414,52.268,53.106,53.927,54.732,55.521,56.294,57.053,57.795,58.524,59.237,59.937,60.623,61.295,61.953,62.599,63.232,63.852,64.460,65.056,65.639,66.212,66.773,67.322,67.861,68.389,68.907,69.414,69.911,70.398,70.876,71.344,71.803,72.253,72.693,73.125,73.548,73.963,74.370,74.769,75.159,75.542,75.917,76.285,76.645,76.999,77.345,77.684,78.017,78.343,78.662,78.976,79.282,79.583,79.878,80.167,80.450,80.728,81.000,81.266,81.528,81.784,82.035,82.281,82.522,82.758,82.990,83.217,83.439,83.657,83.871,84.081,84.286,84.487,84.684,84.878,85.067,85.253,85.435,85.613,85.788,85.959,86.127,86.292,86.453,86.611,86.766,86.918,87.067,87.213,87.356,87.496,87.633,87.768,87.900,88.029,88.156,88.280,88.402,88.521,88.638,88.753,88.865,88.975,89.083,89.189,89.292,89.394,89.494,89.591,89.687,89.781,89.872,89.963,90.051,90.137,90.222,90.305,90.387,90.466,90.545,90.621,90.697,90.770,90.842,90.913,90.982,91.050,91.117,91.182,91.246,91.309,91.370,91.431,91.490,91.548,91.604,91.660,91.714,91.768,91.820,91.871,91.922,91.971,92.019,92.067,92.113,92.158,92.203,92.247,92.290,92.331,92.373,92.413,92.452,92.491,92.529,92.566,92.603,92.638,92.673,92.708,92.741,92.774,92.807,92.838,92.869,92.900,92.930,92.959,92.987,93.015,93.043,93.070,93.096,93.122,93.148,93.172,93.197,93.221,93.244,93.267,93.290,93.312,93.333,93.354,93.375,93.396,93.416,93.435,93.454,93.473,93.491,93.509,93.527,93.544,93.561,93.578,93.594,93.610,93.626,93.641,93.656,93.671,93.686,93.700,93.714,93.727,93.741,93.754,93.767,93.779,93.791,93.803,93.815,93.827,93.838,93.849,93.860,93.871,93.881,93.892,93.902,93.912,93.921,93.931,93.940,93.949,93.958,93.967,93.975,93.984,93.992,94.000,94.008,94.016,94.023,94.031,94.038,94.045,94.052,94.059,94.066,94.073,94.079,94.085,94.092,94.098,94.104,94.110,94.115,94.121,94.126,94.132,94.137,94.142,94.147,94.152,94.157,94.162,94.167,94.171,94.176,94.180,94.185,94.189,94.193,94.197,94.201,94.205,94.209,94.213,94.216,94.220,94.223,94.227,94.230,94.234,94.237,94.240,94.243,94.246,94.249,94.252,94.255,94.258,94.261,94.263,94.266,94.269,94.271,94.274,94.276,94.279,94.281,94.283,94.286,94.288,94.290,94.292,94.294,94.296,
